Step,Loss,BER
1,8.057847023010254,0.4734216332435608,8.272284507751465,0.4766054153442383
2,6.010614395141602,0.4556594491004944,6.042236328125,0.4656108021736145
3,4.844986915588379,0.3160054087638855,5.341467380523682,0.369518905878067
4,0.6260882616043091,0.027729729190468788,1.7477322816848755,0.08950269967317581
5,0.2611684799194336,0.014897297136485577,0.8308014869689941,0.041016217321157455
6,0.14015434682369232,0.004237837623804808,0.49140799045562744,0.02127026952803135
7,0.035332296043634415,0.0009027026826515794,0.27626460790634155,0.011237837374210358
8,0.019146740436553955,0.00042702702921815217,0.2099446952342987,0.008178378455340862
9,0.016854364424943924,0.0004810810787603259,0.1846356838941574,0.007340540643781424
10,0.010313191451132298,0.00023783784126862884,0.1561010777950287,0.006210810970515013
11,0.006467399653047323,0.00012432433140929788,0.13326556980609894,0.005297297146171331
12,0.003828289918601513,0.00011891892063431442,0.11436211317777634,0.004891891963779926
13,0.002356687793508172,8.648648508824408e-05,0.09586910903453827,0.003886486403644085
14,0.002894532633945346,8.648648508824408e-05,0.09616254270076752,0.004351351410150528
15,0.0014877388020977378,2.7027026590076275e-05,0.09024307876825333,0.003843243233859539
16,0.0015341710532084107,3.243243190809153e-05,0.0788993164896965,0.003221621736884117
17,0.0009340278338640928,1.081081063603051e-05,0.07504800707101822,0.0031999999191612005
18,0.002051361370831728,5.405405318015255e-05,0.08031003922224045,0.0034216216299682856
19,0.002189570339396596,7.567567809019238e-05,0.07550056278705597,0.003237837925553322
20,0.0015392019413411617,4.86486496811267e-05,0.07861670106649399,0.0033243242651224136
21,0.0021298928186297417,5.945946031715721e-05,0.07458794116973877,0.0033243242651224136
22,0.0016841645119711757,3.783783904509619e-05,0.08035607635974884,0.003551351372152567
23,0.002562235575169325,0.0001081081063603051,0.06739365309476852,0.0027027027681469917
24,0.0015548592200502753,3.783783904509619e-05,0.06632331013679504,0.002659459365531802
25,0.010486497543752193,0.00037837837589904666,0.07413329929113388,0.0033945946488529444
26,0.0015199600020423532,4.86486496811267e-05,0.06946106255054474,0.0029675676487386227
27,0.007480223663151264,0.00028108106926083565,0.06419745087623596,0.002654053969308734
28,0.0010589356534183025,1.081081063603051e-05,0.08460433781147003,0.003772973082959652
29,0.0028723401483148336,9.189188858726993e-05,0.07429811358451843,0.003124324372038245
30,0.0005916479276493192,1.081081063603051e-05,0.05328834429383278,0.002221621572971344
31,0.001164704910479486,2.162162127206102e-05,0.0532478466629982,0.0025189188309013844
32,0.00047512276796624064,1.6216215954045765e-05,0.0508025661110878,0.0022594593465328217
33,0.0019190002931281924,9.189188858726993e-05,0.044350720942020416,0.0018216216703876853
34,0.001479819999076426,7.027026731520891e-05,0.04409762844443321,0.002005405491217971
35,0.00025901070330291986,0.0,0.051967885345220566,0.0021675676107406616
36,0.0007225010776892304,2.7027026590076275e-05,0.05782286822795868,0.0025027026422321796
37,0.0006089291418902576,1.6216215954045765e-05,0.04193059355020523,0.0019351351074874401
38,0.00033797399373725057,1.081081063603051e-05,0.04401858523488045,0.0020000000949949026
39,0.00024635554291307926,5.405405318015255e-06,0.04817507043480873,0.0022162161767482758
40,0.0003254763432778418,1.081081063603051e-05,0.052719905972480774,0.002583783818408847
41,0.0002885630528908223,1.081081063603051e-05,0.03941073268651962,0.001740540494211018
42,0.00045646479702554643,5.405405318015255e-06,0.03526531159877777,0.001691891928203404
43,0.00029160233680158854,5.405405318015255e-06,0.03560810536146164,0.0014432432362809777
44,0.0004607755981851369,1.6216215954045765e-05,0.04359881952404976,0.0019945946987718344
45,0.0006394031806848943,3.243243190809153e-05,0.042014993727207184,0.0019405405037105083
46,0.00017695485439617187,0.0,0.04240720346570015,0.0019189189188182354
47,0.0009602322825230658,2.162162127206102e-05,0.03747335076332092,0.0017621621955186129
48,0.00020551680063363165,0.0,0.035644203424453735,0.0015999999595806003
49,0.00015974827692843974,5.405405318015255e-06,0.04030833765864372,0.0019297297112643719
50,0.00034997129114344716,5.405405318015255e-06,0.03364017605781555,0.0015513513935729861
51,0.00015193472790997475,5.405405318015255e-06,0.03833499550819397,0.0017837837804108858
52,0.00013781517918687314,0.0,0.03386480361223221,0.0016594594344496727
53,0.00033628649543970823,1.081081063603051e-05,0.042050886899232864,0.001886486541479826
54,0.00043779233237728477,5.405405318015255e-06,0.031848322600126266,0.001470270217396319
55,0.000381760997697711,5.405405318015255e-06,0.04265270754694939,0.0021405406296253204
56,0.0009111020481213927,4.86486496811267e-05,0.035709261894226074,0.0017297297017648816
57,0.00023707114451099187,5.405405318015255e-06,0.03525664284825325,0.0018054053653031588
58,0.00030311706359498203,1.081081063603051e-05,0.025215398520231247,0.0011027026921510696
59,0.00010341669985791668,5.405405318015255e-06,0.031441494822502136,0.0013189188903197646
60,0.00011962303688051179,0.0,0.02954462729394436,0.001378378365188837
61,6.077398938941769e-05,0.0,0.030271047726273537,0.00139999995008111
62,8.281347254524007e-05,0.0,0.03286509960889816,0.0015081081073731184
63,0.00022299551346804947,5.405405318015255e-06,0.04555077105760574,0.002270270371809602
64,0.00013987446436658502,5.405405318015255e-06,0.027049396187067032,0.0012918919092044234
65,0.00022813135001342744,1.6216215954045765e-05,0.03282737359404564,0.0015297296922653913
66,0.00019930425332859159,1.081081063603051e-05,0.030903242528438568,0.0014864865224808455
67,5.121675712871365e-05,0.0,0.027531404048204422,0.001232432434335351
68,6.364742148434743e-05,0.0,0.026479095220565796,0.0012162162456661463
69,0.00020256053539924324,5.405405318015255e-06,0.02387102320790291,0.001183783751912415
70,0.00010604873386910185,0.0,0.028405049815773964,0.0013351350789889693
71,3.804549123742618e-05,0.0,0.02857224829494953,0.0013405405916273594
72,7.896923489170149e-05,0.0,0.03289957344532013,0.0015621621860191226
73,0.00011835914483526722,0.0,0.022806992754340172,0.0011135134845972061
74,0.00016031852283049375,1.081081063603051e-05,0.020679615437984467,0.0008270270191133022
75,0.0004071970470249653,3.243243190809153e-05,0.023625200614333153,0.0012594594154506922
76,3.061233655898832e-05,0.0,0.022703155875205994,0.0009135135333053768
77,0.00011780646309489384,0.0,0.022824669256806374,0.0009675675537437201
78,3.2313779229298234e-05,0.0,0.03780393302440643,0.0019405405037105083
79,5.5955955758690834e-05,0.0,0.018698325380682945,0.0009297297219745815
80,7.882730278652161e-05,0.0,0.024294834583997726,0.0010972972959280014
81,9.849837806541473e-05,5.405405318015255e-06,0.03435543179512024,0.00183783785905689
82,3.774739889195189e-05,0.0,0.025467660278081894,0.0013513513840734959
83,6.753172783646733e-05,0.0,0.02877870202064514,0.001329729682765901
84,0.00023099993995856494,5.405405318015255e-06,0.020107118412852287,0.0008864864939823747
85,3.7658064684364945e-05,0.0,0.025877445936203003,0.0012918919092044234
86,7.963881944306195e-05,0.0,0.020138071849942207,0.0007891891873441637
87,0.00010901474161073565,0.0,0.026594936847686768,0.001356756780296564
88,9.645431418903172e-05,5.405405318015255e-06,0.028712015599012375,0.001427027047611773
89,2.4490218493156135e-05,0.0,0.03158346563577652,0.0015675675822421908
90,4.0880720916902646e-05,0.0,0.02321416698396206,0.0011459459783509374
91,0.00010869808465940878,0.0,0.01895865984261036,0.0008864864939823747
92,4.318884020904079e-05,0.0,0.024014810100197792,0.0011081080883741379
93,7.594465569127351e-05,0.0,0.017166871577501297,0.0007081081275828183
94,0.0001973873149836436,5.405405318015255e-06,0.021278707310557365,0.0009621621575206518
95,3.827712862403132e-05,0.0,0.020217545330524445,0.0009297297219745815
96,7.249317422974855e-05,0.0,0.026933744549751282,0.001329729682765901
97,4.160450407653116e-05,0.0,0.02231445536017418,0.0011081080883741379
98,3.2080173696158454e-05,0.0,0.02442486770451069,0.0011567567707970738
99,3.541060505085625e-05,0.0,0.022332096472382545,0.0010486486135050654
100,8.432616596110165e-05,5.405405318015255e-06,0.01502589788287878,0.00070270273135975
