Step,Loss,BER
1,0.044467825442552567,0.012070000171661377,0.06672728061676025,0.022549999877810478
2,0.0176533292979002,0.004720000084489584,0.03484917804598808,0.01185499969869852
3,0.010945292189717293,0.0029100000392645597,0.025518177077174187,0.008379999548196793
4,0.00688302144408226,0.0016599999507889152,0.017774909734725952,0.005834999959915876
5,0.0061766160652041435,0.0016349999932572246,0.015408782288432121,0.004819999914616346
6,0.0056051937863230705,0.0014349999837577343,0.013900554738938808,0.004480000119656324
7,0.004669917747378349,0.001075000036507845,0.012603306211531162,0.0038900000508874655
8,0.0046287826262414455,0.0010550000006332994,0.012599596753716469,0.003980000037699938
9,0.0038669025525450706,0.0008200000156648457,0.011268729344010353,0.0034650000743567944
10,0.0035099703818559647,0.0007949999999254942,0.009998599998652935,0.003220000071451068
11,0.0032375974114984274,0.0007600000244565308,0.0102296844124794,0.003100000089034438
12,0.003327408339828253,0.0006900000153109431,0.010816195979714394,0.0033650000113993883
13,0.003422671929001808,0.0007699999841861427,0.009680691175162792,0.0032049999572336674
14,0.0028398334980010986,0.0006099999882280827,0.008306942880153656,0.0024250000715255737
15,0.0025946134701371193,0.0006549999816343188,0.009097111411392689,0.0029299999587237835
16,0.0026088773738592863,0.0006150000263005495,0.008853656239807606,0.00279000005684793
17,0.0027477655094116926,0.0006500000017695129,0.007980971597135067,0.0024800000246614218
18,0.001952008344233036,0.00039000000106170774,0.008635001257061958,0.002744999947026372
19,0.002231137827038765,0.0005450000171549618,0.006823361851274967,0.0021800000686198473
20,0.002054712502285838,0.0004600000102072954,0.007392435800284147,0.0022799998987466097
21,0.0020323179196566343,0.0004949999856762588,0.007527350913733244,0.0022950000129640102
22,0.0018270055297762156,0.00039000000106170774,0.007050270680338144,0.0021349999587982893
23,0.0020092648919671774,0.0004250000056345016,0.006599416024982929,0.00203999993391335
24,0.002131710760295391,0.000455000001238659,0.006247472483664751,0.0019199999514967203
25,0.0024188384413719177,0.0006300000241026282,0.006473631132394075,0.002094999887049198
26,0.002082089427858591,0.00039500001003034413,0.00624746223911643,0.0018350000027567148
27,0.00198077573440969,0.0004250000056345016,0.006506416015326977,0.002094999887049198
28,0.0017114090733230114,0.000375000003259629,0.006877664476633072,0.0021349999587982893
29,0.0016861774493008852,0.00038499999209307134,0.006179851479828358,0.001934999949298799
30,0.0012669693678617477,0.00023499999952036887,0.006678640842437744,0.002044999971985817
31,0.001785145839676261,0.000375000003259629,0.005777794402092695,0.001825000043027103
32,0.0014352675061672926,0.0003549999964889139,0.0071080150082707405,0.0021100000012665987
33,0.0014826736878603697,0.0003600000054575503,0.006626197602599859,0.00203999993391335
34,0.0013693013461306691,0.00033000000985339284,0.006481587886810303,0.0021299999207258224
35,0.0017065589781850576,0.000455000001238659,0.005660057533532381,0.0018449999624863267
36,0.001527905697003007,0.0003150000120513141,0.006309749558568001,0.0018949999939650297
37,0.0014302018098533154,0.00033000000985339284,0.0055360752157866955,0.0018599999602884054
38,0.0012852028012275696,0.00025499999173916876,0.005495304241776466,0.001765000051818788
39,0.0010972035815939307,0.0002500000118743628,0.005300054792314768,0.0017350000562146306
40,0.001082925358787179,0.00021499999274965376,0.005420857109129429,0.0015899999998509884
41,0.001461351872421801,0.00039999998989515007,0.005819454323500395,0.0017999999690800905
42,0.0013612282928079367,0.0002849999873433262,0.005856186617165804,0.0017999999690800905
43,0.0011867438443005085,0.0002800000074785203,0.0054016406647861,0.0015150000108405948
44,0.0010485865641385317,0.00022000000171829015,0.0050577218644320965,0.001505000051110983
45,0.0013779279543086886,0.00033999999868683517,0.0063417814671993256,0.0018850000342354178
46,0.0010933660669252276,0.0002800000074785203,0.00472702831029892,0.0014149999478831887
